ts_code,trade_date,open,high,low,close,vol,amount
002667.SZ,20260130,21.31,21.78,20.44,20.44,144675.0,300435.919
002667.SZ,20260129,21.32,22.97,21.0,22.71,509848.61,1126736.946
002667.SZ,20260128,19.6,21.59,19.18,21.59,433904.94,891647.111
002667.SZ,20260127,18.97,20.08,18.51,19.63,524751.94,1017985.148
002667.SZ,20260126,18.5,19.36,18.01,19.36,127238.43,242633.242
002667.SZ,20260123,16.09,17.6,16.01,17.6,271926.64,458480.443
002667.SZ,20260122,15.76,16.49,15.65,16.0,264627.25,426231.378
002667.SZ,20260121,14.71,15.75,14.71,15.74,287890.43,440920.761
002667.SZ,20260120,14.99,15.09,14.34,14.77,140556.0,205441.742
002667.SZ,20260119,14.04,15.01,13.94,14.96,158006.99,229672.827
002667.SZ,20260116,14.55,14.63,14.07,14.09,135658.75,193569.258
002667.SZ,20260115,14.19,14.89,14.07,14.55,201309.02,295439.806
002667.SZ,20260114,14.33,14.53,14.0,14.24,181823.31,260573.106
002667.SZ,20260113,14.36,14.98,14.25,14.38,216614.02,315449.898
002667.SZ,20260112,14.4,14.74,14.18,14.39,164805.0,236589.349
002667.SZ,20260109,14.17,14.34,13.96,14.24,141872.41,200880.801
002667.SZ,20260108,14.05,14.55,13.92,14.24,163898.45,233984.829
002667.SZ,20260107,13.99,14.29,13.8,14.12,168575.34,236338.546
002667.SZ,20260106,13.46,14.19,13.36,14.02,240580.11,332474.719
002667.SZ,20260105,13.17,13.26,12.85,13.21,116231.38,152308.336
002667.SZ,20251231,13.21,13.3,13.06,13.09,80248.0,105425.685
002667.SZ,20251230,13.31,13.43,13.0,13.21,116636.38,153998.73
002667.SZ,20251229,13.87,13.99,13.42,13.45,146224.7,198253.157
002667.SZ,20251226,14.01,14.28,13.6,13.84,179441.81,248566.919
002667.SZ,20251225,13.52,13.66,13.27,13.59,126719.47,169952.908
002667.SZ,20251224,13.63,14.02,13.51,13.65,147265.89,201768.248
002667.SZ,20251223,13.56,13.87,13.32,13.63,171432.96,233729.722
002667.SZ,20251222,13.51,13.72,13.38,13.56,123818.81,167902.042
002667.SZ,20251219,13.27,13.45,13.05,13.35,146207.21,193783.776
002667.SZ,20251218,13.71,13.72,13.27,13.27,166098.0,223532.272
002667.SZ,20251217,13.37,13.97,13.06,13.86,211342.67,285523.924
002667.SZ,20251216,13.42,13.59,13.05,13.14,115792.0,153379.976
002667.SZ,20251215,13.86,14.06,13.42,13.48,158236.89,215785.183
002667.SZ,20251212,14.0,14.5,13.75,13.99,212112.89,299279.626
002667.SZ,20251211,14.16,14.27,13.59,13.89,179124.0,247385.093
002667.SZ,20251210,14.68,14.69,14.15,14.18,154581.0,221161.691
002667.SZ,20251209,14.98,15.0,14.63,14.69,184752.89,272944.686
002667.SZ,20251208,15.25,15.55,14.97,15.05,227811.74,345723.196
002667.SZ,20251205,15.31,15.67,14.85,14.96,328025.89,498567.009
002667.SZ,20251204,15.02,16.84,15.02,15.6,432404.76,686838.379
002667.SZ,20251203,16.96,17.45,15.03,15.31,446508.1,697673.974
002667.SZ,20251202,16.8,17.93,15.32,16.28,652082.57,1107193.06
002667.SZ,20251124,15.69,16.9,15.69,16.9,357507.68,589870.227
002667.SZ,20251121,14.84,16.19,14.84,15.36,489884.38,763645.057
002667.SZ,20251120,15.43,16.96,15.42,16.49,602693.78,998422.346
002667.SZ,20251119,15.41,16.01,15.3,15.42,337443.65,526543.309
002667.SZ,20251118,15.4,15.79,14.92,15.5,317895.17,486026.547
002667.SZ,20251117,15.38,15.88,15.18,15.42,397195.01,615281.167
002667.SZ,20251114,14.47,15.43,14.45,15.24,556838.15,838184.742
002667.SZ,20251113,13.61,15.03,13.58,14.5,564588.37,819013.772
002667.SZ,20251112,13.4,13.78,13.21,13.66,323858.61,437901.735
002667.SZ,20251111,14.98,14.98,13.36,13.49,486458.26,665942.876
002667.SZ,20251110,12.7,13.84,12.7,13.84,165902.16,224993.452
002667.SZ,20251107,12.36,12.65,12.3,12.58,116122.81,145268.293
002667.SZ,20251106,12.43,12.47,12.23,12.39,61664.79,76186.682
002667.SZ,20251105,12.3,12.51,12.17,12.45,84672.55,104994.712
002667.SZ,20251104,12.41,12.7,12.23,12.3,106923.28,132670.525
002667.SZ,20251103,12.09,12.55,12.02,12.46,170738.0,210441.038
002667.SZ,20251031,11.85,12.38,11.83,12.06,156898.1,191466.281
002667.SZ,20251030,11.95,12.14,11.6,11.97,136411.34,162145.527
002667.SZ,20251029,11.54,12.06,11.48,11.88,109896.36,129353.955
002667.SZ,20251028,11.72,11.81,11.55,11.57,61837.01,71920.114
002667.SZ,20251027,11.96,12.16,11.7,11.79,95309.75,112764.698
002667.SZ,20251024,11.97,12.43,11.91,12.0,94237.03,114552.789
002667.SZ,20251023,12.02,12.05,11.78,12.0,73486.49,87396.8
002667.SZ,20251022,11.85,12.24,11.61,11.97,119193.0,143257.589
002667.SZ,20251021,11.52,11.86,11.43,11.73,82046.0,96137.442
002667.SZ,20251020,11.5,11.58,11.33,11.47,57400.99,65814.423
002667.SZ,20251017,11.61,12.06,11.35,11.37,89527.0,103841.908
002667.SZ,20251016,12.0,12.02,11.55,11.6,93820.16,109976.392
002667.SZ,20251015,11.88,12.28,11.86,12.0,137933.56,167048.133
002667.SZ,20251014,11.74,12.46,11.73,11.88,180293.0,218256.14
002667.SZ,20251013,11.0,11.68,10.76,11.64,113444.79,128538.545
002667.SZ,20251010,11.65,11.71,11.36,11.38,78333.0,89767.538
002667.SZ,20251009,11.64,11.92,11.59,11.73,123089.31,144657.995
002667.SZ,20250930,11.28,11.94,11.24,11.64,134550.77,157240.579
002667.SZ,20250929,11.06,11.31,10.95,11.27,89070.86,99577.802
002667.SZ,20250926,11.02,11.3,11.02,11.09,58067.26,64828.582
002667.SZ,20250925,11.3,11.48,11.06,11.14,74816.1,84128.472
002667.SZ,20250924,10.88,11.35,10.83,11.32,98135.89,110280.425
002667.SZ,20250923,11.36,11.36,10.69,10.98,131929.03,143801.253
002667.SZ,20250922,11.88,11.96,11.26,11.36,132108.02,151042.12
002667.SZ,20250919,11.71,11.98,11.52,11.92,166688.53,196372.41
002667.SZ,20250918,12.06,12.07,11.54,11.66,149241.39,175981.107
002667.SZ,20250917,12.19,12.22,12.01,12.06,93817.59,113278.332
002667.SZ,20250916,12.54,12.56,12.08,12.19,139161.03,170228.177
002667.SZ,20250915,12.74,13.28,12.51,12.54,156798.3,199719.552
002667.SZ,20250912,11.97,12.98,11.7,12.71,270770.62,334265.248
002667.SZ,20250911,11.75,12.0,11.48,11.97,130404.0,152607.995
002667.SZ,20250910,12.45,12.59,11.53,11.78,246500.86,294012.158
002667.SZ,20250909,13.12,13.41,12.44,12.51,199597.72,256905.66
002667.SZ,20250908,12.96,13.41,12.8,13.25,179777.95,236856.981
002667.SZ,20250905,12.54,13.57,12.46,13.0,165464.82,215747.212
002667.SZ,20250904,12.69,13.0,12.29,12.46,139630.11,177365.011
002667.SZ,20250903,13.42,13.68,12.6,12.69,159337.96,208814.327
002667.SZ,20250902,13.96,13.96,13.32,13.4,143464.16,194076.388
002667.SZ,20250901,13.1,13.94,12.96,13.9,229112.43,311209.323
002667.SZ,20250829,13.25,13.63,13.04,13.09,147688.0,196255.232
002667.SZ,20250828,13.14,13.47,12.82,13.2,167901.56,220832.247
002667.SZ,20250827,13.6,13.88,13.07,13.22,216995.64,293651.866
002667.SZ,20250826,13.32,13.85,12.75,13.56,281962.99,380769.939
002667.SZ,20250825,12.68,13.3,12.6,12.98,198698.14,257953.761
002667.SZ,20250822,12.59,12.64,12.47,12.56,75180.0,94231.268
002667.SZ,20250821,12.5,12.65,12.42,12.54,99792.26,125323.798
002667.SZ,20250820,12.4,12.52,12.3,12.45,64458.03,79930.117
002667.SZ,20250819,12.38,12.65,12.21,12.47,88373.37,109810.532
002667.SZ,20250818,12.5,12.57,12.3,12.42,86682.83,107797.812
002667.SZ,20250815,12.1,12.48,12.1,12.43,88728.0,109049.493
002667.SZ,20250814,12.41,12.44,12.1,12.11,71606.26,87946.547
002667.SZ,20250813,12.47,12.57,12.36,12.43,93839.83,116775.846
002667.SZ,20250812,12.62,12.71,12.36,12.52,133992.11,167420.072
002667.SZ,20250811,13.42,13.62,12.49,12.76,220865.62,285504.926
002667.SZ,20250808,12.13,12.5,12.07,12.39,88067.7,108295.669
002667.SZ,20250807,12.23,12.26,12.04,12.18,56381.0,68518.61
002667.SZ,20250806,12.16,12.27,12.05,12.21,57418.13,69841.07
002667.SZ,20250805,12.22,12.22,12.07,12.17,61974.49,75260.339
002667.SZ,20250804,12.0,12.11,11.84,12.03,48960.0,58709.021
002667.SZ,20250801,12.0,12.1,11.95,12.0,44208.0,53200.349
002667.SZ,20250731,12.06,12.22,11.96,11.99,54424.0,65528.378
002667.SZ,20250730,12.26,12.26,11.96,12.12,73887.0,89436.032
002667.SZ,20250729,12.26,12.4,12.13,12.22,68182.5,83479.125
002667.SZ,20250728,12.43,12.47,12.27,12.32,82713.01,102140.257
002667.SZ,20250725,12.77,12.8,12.41,12.49,106235.0,133571.454
002667.SZ,20250724,12.17,12.86,12.17,12.69,187277.02,235521.377
002667.SZ,20250723,12.5,12.56,12.22,12.23,74862.0,92491.068
002667.SZ,20250722,12.47,12.74,12.2,12.43,111177.2,138102.421
002667.SZ,20250721,12.62,12.68,12.4,12.54,103569.2,129286.398
002667.SZ,20250718,12.55,12.85,12.47,12.59,96540.0,122107.39
002667.SZ,20250717,12.44,12.7,12.36,12.53,70572.0,88482.465
002667.SZ,20250716,12.77,12.77,12.45,12.48,64590.0,80938.671
002667.SZ,20250715,12.27,12.8,12.25,12.62,152861.0,192222.808
002667.SZ,20250714,12.55,13.31,12.47,12.75,202073.39,260703.207
002667.SZ,20250711,12.33,12.55,12.2,12.23,92517.5,114368.058
002667.SZ,20250710,12.47,12.47,12.15,12.32,75906.0,93188.29
002667.SZ,20250709,12.21,12.75,12.04,12.32,135140.64,167326.414
002667.SZ,20250708,11.68,12.09,11.62,12.05,100296.3,119593.857
002667.SZ,20250707,11.8,11.8,11.58,11.69,41981.0,48833.05
002667.SZ,20250704,11.85,11.91,11.67,11.73,66990.7,78990.158
002667.SZ,20250703,12.08,12.11,11.72,11.84,66931.7,79181.105
002667.SZ,20250702,11.87,11.97,11.67,11.94,68623.0,81287.239
002667.SZ,20250701,11.8,11.93,11.58,11.83,75796.5,88939.866
002667.SZ,20250630,11.73,11.81,11.55,11.69,73337.39,85282.752
002667.SZ,20250627,11.8,12.0,11.71,11.72,46679.5,55164.714
002667.SZ,20250626,11.93,12.17,11.69,11.73,63447.01,75315.168
002667.SZ,20250625,11.91,11.98,11.77,11.89,49346.7,58587.55
002667.SZ,20250624,11.6,11.97,11.49,11.91,71698.01,84419.006
002667.SZ,20250623,11.51,11.84,11.39,11.63,61468.0,71719.398
002667.SZ,20250620,11.8,11.85,11.5,11.55,56185.4,65257.825
002667.SZ,20250619,11.97,12.29,11.55,11.79,83092.79,98276.782
002667.SZ,20250618,12.1,12.19,11.91,11.97,46100.18,55344.054
002667.SZ,20250617,11.99,12.25,11.5,12.21,97003.99,115660.484
002667.SZ,20250616,12.04,12.05,11.89,11.92,65159.0,77895.382
002667.SZ,20250613,12.46,12.49,12.0,12.17,100157.6,122040.997
002667.SZ,20250612,12.68,12.72,12.45,12.51,67655.6,84906.199
002667.SZ,20250611,12.49,12.86,12.41,12.71,75748.0,96474.598
002667.SZ,20250610,12.77,12.83,12.3,12.5,93365.5,117768.397
002667.SZ,20250609,12.4,12.63,12.37,12.56,57144.6,71441.734
002667.SZ,20250606,12.42,12.52,12.3,12.4,70504.8,87300.111
002667.SZ,20250605,12.55,12.55,12.29,12.43,79080.7,97787.259
002667.SZ,20250604,12.35,12.69,12.35,12.58,69090.0,86949.846
002667.SZ,20250603,12.29,12.53,12.25,12.35,48288.0,59798.169
002667.SZ,20250530,12.49,12.55,12.27,12.42,54518.0,67299.903
002667.SZ,20250529,12.48,12.57,12.28,12.5,69072.0,85876.536
002667.SZ,20250528,12.53,12.64,12.45,12.5,52527.0,65746.693
002667.SZ,20250527,12.65,12.66,12.4,12.56,53671.5,67296.885
002667.SZ,20250526,12.58,12.9,12.4,12.65,82595.7,103867.445
002667.SZ,20250523,12.88,13.06,12.66,12.69,101716.0,130616.28
002667.SZ,20250522,13.2,13.61,12.81,12.94,154983.92,202549.52
002667.SZ,20250521,14.74,14.74,13.3,13.33,362230.12,501716.106
002667.SZ,20250520,13.75,14.93,13.28,14.78,412966.8,598583.755
002667.SZ,20250519,13.7,13.8,13.12,13.57,125032.9,167861.746
002667.SZ,20250516,13.31,14.33,13.31,13.7,235622.7,329448.447
002667.SZ,20250515,13.35,13.48,13.1,13.32,111122.42,147519.733
002667.SZ,20250514,13.4,13.65,13.0,13.35,132395.0,176930.149
002667.SZ,20250513,13.33,13.38,12.96,13.16,91013.0,119726.339
002667.SZ,20250512,12.99,13.32,12.85,13.11,143238.71,187233.66
002667.SZ,20250509,12.74,12.92,12.57,12.82,128139.81,162800.635
002667.SZ,20250508,12.77,12.94,12.6,12.82,111522.1,142584.976
002667.SZ,20250507,13.15,13.38,12.7,12.96,157533.96,204712.7
002667.SZ,20250506,13.5,13.7,12.6,12.98,276790.5,362104.633
002667.SZ,20250430,12.75,13.41,12.45,13.41,265158.61,344088.47
002667.SZ,20250429,12.47,12.8,11.95,12.19,207486.0,256695.558
002667.SZ,20250428,13.51,13.74,12.84,13.09,373938.18,504052.775
002667.SZ,20250425,12.73,12.84,12.09,12.49,175171.0,218705.295
002667.SZ,20250424,13.96,14.39,12.53,12.99,300355.8,390667.517
002667.SZ,20250423,14.0,14.18,13.68,13.92,160730.0,224547.904
002667.SZ,20250422,13.33,14.39,13.03,13.86,255695.0,348641.105
002667.SZ,20250421,12.99,13.55,12.78,13.29,187377.0,249229.596
002667.SZ,20250418,13.01,13.2,12.5,12.82,164610.0,210790.451
002667.SZ,20250417,13.98,14.0,13.0,13.26,231348.8,308282.882
002667.SZ,20250416,14.01,14.25,13.39,13.77,245683.3,338760.457
002667.SZ,20250415,14.95,15.0,13.22,14.15,398898.95,562154.62
002667.SZ,20250414,13.54,14.05,13.21,14.05,117683.36,163600.52
002667.SZ,20250411,12.01,13.01,11.96,12.77,213162.7,270369.874
002667.SZ,20250410,11.83,12.25,11.77,12.14,181346.64,217565.198
002667.SZ,20250409,11.39,11.85,10.35,11.6,217515.0,239348.676
002667.SZ,20250408,11.23,11.87,11.12,11.5,227451.4,259739.097
002667.SZ,20250407,11.6,12.0,11.19,11.19,203526.44,234208.869
002667.SZ,20250403,12.5,12.86,12.39,12.43,206718.11,260762.36
002667.SZ,20250402,12.29,13.1,12.14,12.56,319477.19,403126.17
002667.SZ,20250401,11.26,12.41,11.18,12.41,250356.53,301852.742
002667.SZ,20250331,10.91,11.28,10.76,11.28,122554.86,135112.533
002667.SZ,20250328,11.33,11.4,10.78,10.91,137206.98,152913.366
002667.SZ,20250327,11.4,11.58,11.08,11.17,146471.39,165704.322
002667.SZ,20250326,11.27,11.54,11.23,11.47,161513.13,184181.879
002667.SZ,20250325,11.03,11.38,10.93,11.33,274390.89,307401.534
002667.SZ,20250324,10.1,11.11,9.96,11.11,266910.0,282157.474
002667.SZ,20250321,10.23,10.34,10.04,10.1,71602.0,72656.086
002667.SZ,20250320,10.26,10.43,10.2,10.31,57311.0,59024.574
002667.SZ,20250319,10.4,10.49,10.2,10.3,78432.0,80832.173
002667.SZ,20250318,10.6,10.62,10.38,10.5,69610.0,72814.272
002667.SZ,20250317,10.54,10.7,10.33,10.53,101126.0,105947.457
002667.SZ,20250314,10.7,10.92,10.56,10.57,157690.7,169846.742
002667.SZ,20250313,10.43,10.88,10.36,10.7,161647.2,171617.768
002667.SZ,20250312,10.49,10.59,10.36,10.43,62187.0,64850.581
002667.SZ,20250311,10.33,10.5,10.11,10.46,85996.0,88548.76
002667.SZ,20250310,10.3,10.54,10.22,10.4,90659.0,94165.619
002667.SZ,20250307,10.16,10.55,10.09,10.23,115083.0,118733.551
002667.SZ,20250306,10.17,10.26,10.06,10.19,82226.0,83556.315
002667.SZ,20250305,10.18,10.25,9.84,10.18,91559.14,91858.192
002667.SZ,20250304,10.12,10.2,9.88,10.18,125528.0,125740.347
002667.SZ,20250303,10.08,10.57,10.07,10.19,121584.55,125971.761
002667.SZ,20250228,10.5,10.66,10.08,10.17,94167.99,96980.366
002667.SZ,20250227,10.66,11.1,10.33,10.5,153515.0,164157.147
002667.SZ,20250226,10.28,10.64,10.28,10.5,132198.82,138592.29
002667.SZ,20250225,10.04,10.59,10.0,10.3,145021.0,150263.893
002667.SZ,20250224,10.05,10.3,9.95,10.18,101404.93,102715.698
002667.SZ,20250221,9.86,10.16,9.66,10.09,109675.33,108896.929
002667.SZ,20250220,10.04,10.05,9.71,9.9,90080.0,88878.363
002667.SZ,20250219,9.93,10.14,9.84,10.05,65398.04,65587.581
002667.SZ,20250218,10.41,10.44,9.96,9.98,99614.0,101881.875
002667.SZ,20250217,10.05,10.5,10.04,10.31,124234.13,127255.059
002667.SZ,20250214,10.15,10.4,9.97,10.05,94108.13,95065.66
002667.SZ,20250213,10.28,10.48,10.22,10.23,82692.0,85474.952
002667.SZ,20250212,10.08,10.45,10.0,10.31,132452.0,135271.818
002667.SZ,20250211,10.15,10.21,10.01,10.07,84935.0,85681.036
002667.SZ,20250210,9.99,10.28,9.91,10.19,132600.0,133191.933
002667.SZ,20250207,9.66,10.18,9.6,9.99,204868.53,202528.517
002667.SZ,20250206,9.55,9.66,9.36,9.66,128083.0,122000.611
002667.SZ,20250205,9.37,10.02,9.37,9.54,214092.0,207029.24
002667.SZ,20250127,8.82,9.52,8.68,9.52,237369.32,223386.527
002667.SZ,20250124,8.55,8.68,8.36,8.65,109553.57,93342.872
002667.SZ,20250123,9.13,9.25,8.5,8.55,209276.43,184929.645
002667.SZ,20250122,9.6,9.65,8.98,8.99,139324.0,128812.649
002667.SZ,20250121,10.0,10.08,9.48,9.63,95013.0,92190.678
002667.SZ,20250120,9.77,10.18,9.77,9.83,105472.0,105089.635
002667.SZ,20250117,9.59,10.2,9.51,9.91,164760.0,161844.93
002667.SZ,20250116,9.47,9.79,9.31,9.6,131592.0,125062.681
002667.SZ,20250115,9.48,9.68,9.21,9.34,107700.0,101328.326
002667.SZ,20250114,8.91,9.42,8.91,9.39,120439.79,111602.291
002667.SZ,20250113,8.83,9.16,8.5,8.9,79096.0,69943.04
002667.SZ,20250110,9.4,9.62,9.01,9.03,109232.86,101068.433
002667.SZ,20250109,9.27,9.68,9.27,9.36,76071.0,71855.305
002667.SZ,20250108,9.51,9.6,9.08,9.33,135143.0,125842.051
002667.SZ,20250107,8.94,9.72,8.93,9.6,157298.86,146649.706
002667.SZ,20250106,9.3,9.43,8.8,8.95,167657.4,151919.899
002667.SZ,20250103,10.35,10.5,9.32,9.34,188027.0,182762.843
002667.SZ,20250102,10.46,10.65,10.11,10.35,125391.86,130163.238
002667.SZ,20241231,10.95,11.35,10.33,10.6,170382.0,184055.856
002667.SZ,20241230,10.85,11.25,10.43,10.94,161189.0,174175.254
002667.SZ,20241227,10.69,11.6,10.36,11.05,273002.56,303015.334
002667.SZ,20241226,10.45,10.88,10.21,10.69,231284.73,243267.614
002667.SZ,20241225,11.63,11.65,10.67,10.67,227147.7,249358.805
002667.SZ,20241224,12.0,12.29,11.3,11.85,438694.14,513208.379
002667.SZ,20241223,11.1,12.21,11.0,12.21,367793.1,441604.851
002667.SZ,20241220,11.65,11.67,10.76,11.1,308149.96,340535.441
002667.SZ,20241219,11.48,11.92,11.33,11.8,314265.83,364510.521
002667.SZ,20241218,11.32,12.4,11.0,11.7,522810.75,606454.986
002667.SZ,20241217,10.19,11.32,10.11,11.32,400933.21,439687.029
002667.SZ,20241216,9.96,10.5,9.95,10.29,220454.89,226291.03
002667.SZ,20241213,10.1,10.13,9.88,9.9,112844.0,112819.74
002667.SZ,20241212,10.12,10.35,10.0,10.2,115399.86,117008.94
002667.SZ,20241211,10.08,10.24,9.92,10.21,135666.09,137156.377
002667.SZ,20241210,10.43,10.5,10.06,10.13,170995.23,174036.749
002667.SZ,20241209,10.32,10.49,9.75,10.13,230937.09,233214.316
002667.SZ,20241206,11.12,11.12,10.19,10.32,283411.51,296561.043
002667.SZ,20241205,11.28,11.28,10.73,11.04,183033.92,200538.184
002667.SZ,20241204,11.23,11.38,11.0,11.26,185587.25,207422.872
002667.SZ,20241203,11.5,11.54,11.04,11.15,206322.81,230472.699
002667.SZ,20241202,11.3,11.48,11.01,11.48,287352.6,323004.633
002667.SZ,20241129,11.32,12.4,11.32,11.45,283237.62,328775.072
002667.SZ,20241128,11.7,11.9,11.27,11.31,222067.3,255456.174
002667.SZ,20241127,11.2,11.7,11.06,11.67,289628.5,331409.717
002667.SZ,20241126,11.85,12.2,11.0,11.38,354904.8,409219.404
002667.SZ,20241125,10.67,11.85,10.67,11.85,119739.8,139622.888
002667.SZ,20241122,11.01,11.48,10.75,10.77,347961.6,384188.098
002667.SZ,20241121,11.78,12.24,11.0,11.23,526061.24,600841.11
002667.SZ,20241120,11.88,11.88,11.4,11.88,138167.0,163302.636
002667.SZ,20241119,10.03,10.8,10.02,10.8,120032.14,127732.598
002667.SZ,20241118,10.0,10.18,9.61,9.82,169791.0,167728.816
002667.SZ,20241115,10.7,10.88,10.02,10.12,251747.6,261548.412
002667.SZ,20241114,11.94,12.01,10.99,10.99,287995.0,326303.434
002667.SZ,20241113,12.29,12.72,11.44,12.21,595521.58,727713.493
002667.SZ,20241112,11.8,11.8,11.41,11.8,152923.5,179959.883
002667.SZ,20241111,9.63,10.73,9.58,10.73,210225.57,216466.695
002667.SZ,20241108,9.83,10.08,9.64,9.75,178174.69,175180.224
002667.SZ,20241107,9.39,9.72,9.15,9.69,189704.0,180321.252
002667.SZ,20241106,9.76,10.28,9.56,9.65,293177.79,291732.667
002667.SZ,20241105,9.73,10.6,9.49,9.84,384258.42,383768.402
002667.SZ,20241104,10.49,10.66,9.73,9.73,333385.5,331543.62
002667.SZ,20241101,10.4,11.35,10.38,10.81,442303.01,487509.836
002667.SZ,20241031,9.52,10.32,9.5,10.32,310351.24,311289.397
002667.SZ,20241030,9.33,9.77,9.1,9.38,279586.5,262809.193
002667.SZ,20241029,9.25,10.19,9.24,9.72,406915.63,400608.839
002667.SZ,20241028,8.76,9.5,8.73,9.26,398764.38,363504.293
002667.SZ,20241025,7.71,8.69,7.71,8.69,358642.84,299240.812
002667.SZ,20241024,8.07,8.25,7.88,7.9,148724.0,119037.835
002667.SZ,20241023,8.07,8.44,8.03,8.26,260381.7,214388.503
002667.SZ,20241022,7.68,7.89,7.53,7.85,139247.54,108417.508
002667.SZ,20241021,7.88,7.97,7.65,7.7,174814.9,135873.534
002667.SZ,20241018,7.68,8.03,7.61,7.9,133003.5,104059.486
002667.SZ,20241017,7.84,8.39,7.73,7.75,117741.0,93247.021
002667.SZ,20241016,7.65,7.88,7.58,7.72,120227.08,92902.209
002667.SZ,20241015,8.2,8.25,7.95,7.95,139098.6,112855.094
002667.SZ,20241014,8.02,8.49,7.85,8.38,179476.84,148719.664
002667.SZ,20241011,7.74,8.16,7.53,7.95,152429.54,120044.195
002667.SZ,20241010,8.14,8.14,7.57,7.81,170206.44,133572.723
002667.SZ,20241009,8.67,8.68,8.22,8.22,185609.0,154914.899
002667.SZ,20241008,9.25,9.32,8.2,9.13,411450.45,367123.917
002667.SZ,20240930,8.53,8.53,7.8,8.5,450551.46,371897.317
002667.SZ,20240927,7.31,7.77,7.17,7.77,294832.2,223331.273
002667.SZ,20240926,6.98,7.07,6.82,7.06,243793.79,170325.832
002667.SZ,20240925,6.8,7.36,6.7,7.03,411988.38,286428.161
002667.SZ,20240924,6.19,6.74,6.19,6.74,173922.67,116054.088
002667.SZ,20240923,6.25,6.26,5.96,6.13,170232.82,104107.887
002667.SZ,20240920,6.62,6.63,6.25,6.3,199391.0,127044.685
002667.SZ,20240919,6.65,6.75,6.37,6.63,191783.7,125636.386
002667.SZ,20240918,6.49,6.88,6.22,6.62,224973.53,147359.001
002667.SZ,20240913,6.47,6.89,6.47,6.68,323226.53,215111.076
